serial,serial_norm,relation_type,color,cycle_id,points_used,slope_pct_per_day,level_now_pct,days_left_est,last_seen,stockout_date,offset_days,reorder_date,should_order_now,rs_n_cycles,rs_mean_cycle_len_days,rs_max_cycle_len_days,rs_last_seen,rs_last_reset,rs_days_since_last_reset,rs_has_reset,us_mean_daily_pct_drop,us_median_daily_pct_drop,us_peak_daily_pct_drop,us_mean_pct_drop_per_cycle,us_has_usage_data,m_total_pages,m_n_records,m_ratio_color,m_ratio_a3,m_daily_mean,m_daily_std,m_total_pages_last30,m_total_pages_last7,month,dayofweek,week,ml_offset_days_v21,last_seen_dt,stockout_date_ml_v21,days_left_ml_v21,reference_date,days_left_v21,contract_no
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT002442$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT002553$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT002551$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT002568$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT002575$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT002518$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT002571$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT002433$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT001604$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT002520$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT002459$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT002517$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT002434$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT002569$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT002626$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT002526$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT000174$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT003732$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT001494$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT003730$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$CT005041$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$STCT000962$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$STCT000977$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$STCT000856$
$$,$$,contrat_adex,black,130,126,-2.2656,0.0,0.0,2026-01-26 14:36:00,2026-01-26,0,2026-01-26,True,131,9.427480916030534,996,2026-01-26 14:36:00,2026-01-25 14:13:00,1.0,1,0.0,0.0,0.0,85.22900763358778,1.0,,,,,,,,,1,0,5,0.010382756,2026-01-26 14:36:00,2026-01-26 00:14:57.070088980,0.0,2026-01-26 14:36:00,0.0,$STCT000970$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT002442$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT002553$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT002551$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT002568$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT002575$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT002518$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT002571$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT002433$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT001604$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT002520$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT002459$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT002517$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT002434$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT002569$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT002626$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT002526$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT000174$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT003732$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT001494$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT003730$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$CT005041$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$STCT000962$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$STCT000977$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$STCT000856$
$$,$$,contrat_adex,cyan,133,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,1,2026-01-25,True,134,9.082089552238806,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,84.04477611940298,1.0,,,,,,,,,1,0,5,0.9747098,2026-01-26 14:36:00,2026-01-26 23:23:34.927482600,0.0,2026-01-26 14:36:00,0.0,$STCT000970$
$$,$$,contrat_adex,magenta,137,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,-8,2026-02-03,True,138,8.840579710144928,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,83.92753623188406,1.0,,,,,,,,,1,0,5,-7.995288,2026-01-26 14:36:00,2026-01-18 00:06:47.125854496,0.0,2026-01-26 14:36:00,0.0,$CT002442$
$$,$$,contrat_adex,magenta,137,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,-8,2026-02-03,True,138,8.840579710144928,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,83.92753623188406,1.0,,,,,,,,,1,0,5,-7.995288,2026-01-26 14:36:00,2026-01-18 00:06:47.125854496,0.0,2026-01-26 14:36:00,0.0,$CT002553$
$$,$$,contrat_adex,magenta,137,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,-8,2026-02-03,True,138,8.840579710144928,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,83.92753623188406,1.0,,,,,,,,,1,0,5,-7.995288,2026-01-26 14:36:00,2026-01-18 00:06:47.125854496,0.0,2026-01-26 14:36:00,0.0,$CT002551$
$$,$$,contrat_adex,magenta,137,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,-8,2026-02-03,True,138,8.840579710144928,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,83.92753623188406,1.0,,,,,,,,,1,0,5,-7.995288,2026-01-26 14:36:00,2026-01-18 00:06:47.125854496,0.0,2026-01-26 14:36:00,0.0,$CT002568$
$$,$$,contrat_adex,magenta,137,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,-8,2026-02-03,True,138,8.840579710144928,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,83.92753623188406,1.0,,,,,,,,,1,0,5,-7.995288,2026-01-26 14:36:00,2026-01-18 00:06:47.125854496,0.0,2026-01-26 14:36:00,0.0,$CT002575$
$$,$$,contrat_adex,magenta,137,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,-8,2026-02-03,True,138,8.840579710144928,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,83.92753623188406,1.0,,,,,,,,,1,0,5,-7.995288,2026-01-26 14:36:00,2026-01-18 00:06:47.125854496,0.0,2026-01-26 14:36:00,0.0,$CT002518$
$$,$$,contrat_adex,magenta,137,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,-8,2026-02-03,True,138,8.840579710144928,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,83.92753623188406,1.0,,,,,,,,,1,0,5,-7.995288,2026-01-26 14:36:00,2026-01-18 00:06:47.125854496,0.0,2026-01-26 14:36:00,0.0,$CT002571$
$$,$$,contrat_adex,magenta,137,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,-8,2026-02-03,True,138,8.840579710144928,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,83.92753623188406,1.0,,,,,,,,,1,0,5,-7.995288,2026-01-26 14:36:00,2026-01-18 00:06:47.125854496,0.0,2026-01-26 14:36:00,0.0,$CT002433$
$$,$$,contrat_adex,magenta,137,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,-8,2026-02-03,True,138,8.840579710144928,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,83.92753623188406,1.0,,,,,,,,,1,0,5,-7.995288,2026-01-26 14:36:00,2026-01-18 00:06:47.125854496,0.0,2026-01-26 14:36:00,0.0,$CT001604$
$$,$$,contrat_adex,magenta,137,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,-8,2026-02-03,True,138,8.840579710144928,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,83.92753623188406,1.0,,,,,,,,,1,0,5,-7.995288,2026-01-26 14:36:00,2026-01-18 00:06:47.125854496,0.0,2026-01-26 14:36:00,0.0,$CT002520$
$$,$$,contrat_adex,magenta,137,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,-8,2026-02-03,True,138,8.840579710144928,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,83.92753623188406,1.0,,,,,,,,,1,0,5,-7.995288,2026-01-26 14:36:00,2026-01-18 00:06:47.125854496,0.0,2026-01-26 14:36:00,0.0,$CT002459$
$$,$$,contrat_adex,magenta,137,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,-8,2026-02-03,True,138,8.840579710144928,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,83.92753623188406,1.0,,,,,,,,,1,0,5,-7.995288,2026-01-26 14:36:00,2026-01-18 00:06:47.125854496,0.0,2026-01-26 14:36:00,0.0,$CT002517$
$$,$$,contrat_adex,magenta,137,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,-8,2026-02-03,True,138,8.840579710144928,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,83.92753623188406,1.0,,,,,,,,,1,0,5,-7.995288,2026-01-26 14:36:00,2026-01-18 00:06:47.125854496,0.0,2026-01-26 14:36:00,0.0,$CT002434$
$$,$$,contrat_adex,magenta,137,206,-2.9357,0.0,0.0,2026-01-26 14:36:00,2026-01-26,-8,2026-02-03,True,138,8.840579710144928,665,2026-01-26 14:36:00,2026-01-23 20:50:00,2.0,1,0.0,0.0,0.0,83.92753623188406,1.0,,,,,,,,,1,0,5,-7.995288,2026-01-26 14:36:00,2026-01-18 00:06:47.125854496,0.0,2026-01-26 14:36:00,0.0,$CT002569$
